term_str,n,max_pos,dfidf,tfidf
triad,1,NN,6.643856189774724,5.936254637039604e-06
trial,14,NN,26.855508874019844,0.003205716629324833
trials,3,NNS,15.176681067160704,0.0005889450483319152
triangle,24,NNP,21.609640474436812,0.0015444541058583841
triangles,12,NNP,15.176681067160704,0.0007564092359718944
triangular,11,JJ,18.575424759098897,0.0012579795899076546
trianon,1,NNP,6.643856189774724,5.936254637039604e-06
tribe,3,NN,6.643856189774724,1.780876391111881e-05
tribes,2,NN,6.643856189774724,1.1872509274079208e-05
tribute,6,NN,18.575424759098897,0.0007164716396469975
trick,4,NN,18.575424759098897,0.0011319589990328202
tricked,2,VBD,11.287712379549449,0.0005477212390692466
trickle,1,VBP,6.643856189774724,0.0005033224386192973
trickling,1,NN,6.643856189774724,0.0004678771964630088
tricks,2,NNS,11.287712379549449,0.00023561315525619464
trickswho,1,VB,6.643856189774724,0.00024883356516010205
tricoloured,1,VBD,6.643856189774724,5.2437696841158045e-05
tricycles,1,NNS,6.643856189774724,0.0002178313504844172
tried,83,VBD,53.061522779966836,0.005745566479910063
triennial,2,JJ,11.287712379549449,4.958779629801201e-05
trifle,7,VB,26.855508874019844,0.002104890982305038
trifled,3,VBN,15.176681067160704,0.0006544579281306923
trifles,4,NN,11.287712379549449,0.00011887563427932876
trifling,9,NN,21.609640474436812,0.0012017703498210768
trim,6,JJ,11.287712379549449,0.00021271732431556972
trimly,1,RB,6.643856189774724,0.000746500695480306
trimmed,1,JJ,6.643856189774724,0.0001876795533834668
trimming,1,VBG,6.643856189774724,0.00015523028480782065
trinita,1,NNP,6.643856189774724,5.936254637039604e-06
trio,2,NN,11.287712379549449,0.0006463900535757977
triple,2,JJ,6.643856189774724,1.1872509274079208e-05
triplet,1,NNP,6.643856189774724,0.0002229481942877424
tripod,7,NN,21.609640474436812,0.001387461636519125
tripods,1,NN,6.643856189774724,0.0002711778036642745
tripped,5,VBN,21.609640474436812,0.0018825573978518723
tripping,2,NN,6.643856189774724,1.1872509274079208e-05
tript,1,VBZ,6.643856189774724,5.936254637039604e-06
trite,2,RB,6.643856189774724,1.1872509274079208e-05
triton,1,NNP,6.643856189774724,5.936254637039604e-06
triumph,31,NN,33.219280948873624,0.004702833079169239
triumphal,2,JJ,6.643856189774724,1.1872509274079208e-05
triumphant,11,JJ,15.176681067160704,0.00021166843104157074
triumphantly,3,RB,15.176681067160704,0.0003053410531925832
triumphed,4,VBD,15.176681067160704,0.000554121476800258
triumphing,1,NN,6.643856189774724,5.936254637039604e-06
triumphs,2,NN,11.287712379549449,4.958779629801201e-05
trivial,5,JJ,15.176681067160704,0.0008524074618477392
trod,19,NN,26.855508874019844,0.0016591505969500242
trodden,6,JJ,15.176681067160704,0.000851963967145359
trodthe,1,VBP,6.643856189774724,5.936254637039604e-06
troglodytic,1,JJ,6.643856189774724,0.000347845873810195
troop,27,NN,6.643856189774724,0.00016027887520006932
troops,27,NNS,18.575424759098897,0.0012089494275152287
troopthey,1,NN,6.643856189774724,5.936254637039604e-06
tropical,2,JJ,11.287712379549449,0.0006391839042017238
tropically,1,RB,6.643856189774724,0.0004581969786051534
tropics,1,NN,6.643856189774724,5.936254637039604e-06
trotted,2,VBD,11.287712379549449,0.00046019245200698355
trotting,1,NN,6.643856189774724,0.0005777266251978021
trouble,18,NN,38.264414131237224,0.002731529881483618
troubled,16,JJ,35.028670282511705,0.0020140122927901102
troubles,2,NNS,11.287712379549449,0.0007374459979851583
troublesome,1,NN,6.643856189774724,5.2437696841158045e-05
troubling,1,VBG,6.643856189774724,0.0005357948540140907
trough,2,IN,11.287712379549449,0.0003964248468780183
trousering,1,NN,6.643856189774724,0.0005357948540140907
trousers,12,NNS,31.26538069499171,0.002968165105688279
trove,2,NN,6.643856189774724,0.0029528249732332108
trowels,1,NN,6.643856189774724,0.0002460687477694342
truce,9,NN,15.176681067160704,0.00029442756585378797
truck,1,NN,6.643856189774724,0.0001876795533834668
truckle,2,NN,6.643856189774724,0.0005231382826594271
trucks,2,NN,11.287712379549449,0.0007919107222035398
trudged,3,VBD,15.176681067160704,0.0007888532290510197
trudging,1,VBG,6.643856189774724,0.0006388323259398773
true,96,JJ,49.413448537285646,0.005121737581250052
truebut,1,NNS,6.643856189774724,5.936254637039604e-06
truer,1,NN,6.643856189774724,5.936254637039604e-06
truest,3,NN,15.176681067160704,0.0007189673835325623
truly,34,RB,33.219280948873624,0.0019230760390710894
trumpet,3,NN,11.287712379549449,0.0004580106129929962
trumpeting,1,VBG,6.643856189774724,0.0002178313504844172
trumpets,1,NN,6.643856189774724,5.936254637039604e-06
truncated,1,JJ,6.643856189774724,5.936254637039604e-06
truncheon,2,NN,11.287712379549449,0.0006611648167987369
trundling,1,NN,6.643856189774724,0.0006327482085499738
trunk,4,NN,18.575424759098897,0.0007936501042254576
trunks,6,NNS,18.575424759098897,0.0010477226012351318
trust,40,NN,42.3016990363956,0.003726972480864744
trusted,14,VBD,15.176681067160704,0.0012969841110579824
trustee,1,NN,6.643856189774724,0.000754983657928946
trustfulwhere,1,JJ,6.643856189774724,0.0006388323259398773
trusting,2,NN,6.643856189774724,1.1872509274079208e-05
trustworthy,2,JJ,6.643856189774724,0.00010487539368231609
trusty,1,JJ,6.643856189774724,5.936254637039604e-06
truth,84,NN,45.52264485029164,0.004160334031850575
trutha,1,JJ,6.643856189774724,5.936254637039604e-06
truthdo,1,NN,6.643856189774724,0.00042863588321127253
truthfulness,1,NN,6.643856189774724,0.0002460687477694342
truths,2,NNS,11.287712379549449,4.958779629801201e-05
try,23,VB,42.3016990363956,0.004486476347304069
trying,28,VBG,46.43856189774724,0.0040386662188208865
tube,7,NN,18.575424759098897,0.0014487344819431825
tubes,6,NN,18.575424759098897,0.0016699154933575773
tuesday,1,NNP,6.643856189774724,0.00022072611926161876
tufts,1,NNS,6.643856189774724,5.936254637039604e-06
tug,3,NN,11.287712379549449,0.00030713058118615326
tugging,1,VBG,6.643856189774724,0.0005357948540140907
tuileries,5,NNP,6.643856189774724,2.9681273185198017e-05
tuition,1,NN,6.643856189774724,5.936254637039604e-06
tumble,2,NN,11.287712379549449,0.0009741324816519254
tumbled,6,VBN,24.353362134321408,0.0016721307818340757
tumbler,2,NN,11.287712379549449,0.0009651351541979296
tumbling,3,VBG,15.176681067160704,0.0010103728519738056
tumours,1,NNS,6.643856189774724,0.0002711778036642745
tumuli,2,NN,6.643856189774724,1.1872509274079208e-05
tumult,33,NN,43.45868692491455,0.0033382706746170714
tumults,3,NN,11.287712379549449,9.413283331280857e-05
tumultuous,23,JJ,36.70672426864282,0.0021375072817904767
tumultuously,2,RB,11.287712379549449,0.0007728935951361849
tumulus,1,IN,6.643856189774724,5.936254637039604e-06
tune,2,NN,11.287712379549449,0.00044596902410936576
tuned,2,VBN,6.643856189774724,1.1872509274079208e-05
tuneless,1,JJ,6.643856189774724,5.936254637039604e-06
tunicates,1,NNP,6.643856189774724,0.0002711778036642745
tunnel,2,NN,6.643856189774724,0.0004976671303202041
tunnels,1,NNS,6.643856189774724,0.00024883356516010205
turbanless,1,NN,6.643856189774724,5.936254637039604e-06
turbar,1,NN,6.643856189774724,5.936254637039604e-06
turbid,3,NN,6.643856189774724,1.780876391111881e-05
turbulence,2,NN,11.287712379549449,0.00041107557869146904
turbulent,1,NN,6.643856189774724,5.936254637039604e-06
turf,3,NN,15.176681067160704,0.0016810919101608766
turk,12,NNP,15.176681067160704,0.004080484509617959
turkey,3,NNP,11.287712379549449,0.0007943932753356245
turkish,10,JJ,11.287712379549449,0.0008296925903181326
turks,19,NNP,11.287712379549449,0.0004854449251240825
turmoil,2,NN,11.287712379549449,0.0003645240452561278
turn,79,VB,52.78224832373695,0.004640165922664772
turned,216,VBD,38.7103889542358,0.005861544065622378
turni,1,JJ,6.643856189774724,0.00021158777674441798
turning,49,VBG,51.790380644767424,0.004630979968422676
turnings,1,NNS,6.643856189774724,0.00040023230058883885
turnips,1,NN,6.643856189774724,0.0006388323259398773
turnkeys,2,NN,6.643856189774724,0.0005853617788347775
turns,9,VBZ,24.353362134321408,0.0018661167464967996
turpentine,1,NN,6.643856189774724,0.00040023230058883885
turpitude,1,NN,6.643856189774724,0.0004678771964630088
turrets,1,NNS,6.643856189774724,5.936254637039604e-06
turtle,2,NN,11.287712379549449,0.00021642314092271822
tussle,1,NN,6.643856189774724,0.0005272901737916447
tut,4,NN,11.287712379549449,0.002020453567640684
tutelage,2,NN,6.643856189774724,1.1872509274079208e-05
tutored,2,VBN,11.287712379549449,0.000432607622144937
tutorship,1,NN,6.643856189774724,5.936254637039604e-06
tutto,1,JJ,6.643856189774724,5.936254637039604e-06
twang,1,NN,6.643856189774724,0.00034967664156709073
twas,1,NN,6.643856189774724,0.0006095280908050206
twelfth,3,JJ,11.287712379549449,0.0015589167992216628
twelve,22,NN,33.219280948873624,0.0016851550780003638
twelvemonths,1,NN,6.643856189774724,5.936254637039604e-06
twentieth,7,NN,11.287712379549449,0.00036224809627427644
twenty,52,NN,50.0,0.0038939763462677666
twice,21,RB,41.05448391249309,0.0030942590538616766
twickenham,3,NNP,11.287712379549449,0.0012509560290468935
twigs,1,NNS,6.643856189774724,0.0008304820237218406
twilight,24,NN,41.05448391249309,0.004456786582509256
twill,1,VB,6.643856189774724,0.0006095280908050206
twin,7,NN,15.176681067160704,0.00030886849848798636
twine,1,NN,6.643856189774724,0.0009357543929260176
twined,2,VBD,6.643856189774724,1.1872509274079208e-05
twining,1,NN,6.643856189774724,5.936254637039604e-06
twinkled,1,VBP,6.643856189774724,0.0013558890183213723
twinkling,3,NN,11.287712379549449,0.0005919263628731035
twins,4,NNS,15.176681067160704,0.00029700017988185817
twist,1,VB,6.643856189774724,0.0014764124866166054
twisted,6,VBN,24.353362134321408,0.0009779168043288497
twisting,1,NN,6.643856189774724,0.0005272901737916447
twitching,1,VB,6.643856189774724,0.00021158777674441798
twitter,1,NN,6.643856189774724,5.936254637039604e-06
twittering,2,NN,11.287712379549449,0.00023393618432267325
two,375,CD,26.865959886212128,0.006507179035623704
twoas,1,NN,6.643856189774724,0.00026364508689582237
twofold,1,JJ,6.643856189774724,5.2437696841158045e-05
twopenny,1,JJ,6.643856189774724,0.000531508495181978
twos,5,NN,15.176681067160704,0.001127721404109158
tygers,1,NN,6.643856189774724,5.936254637039604e-06
tympanic,1,NN,6.643856189774724,0.0002711778036642745
type,17,NN,26.855508874019844,0.0010924247741135504
types,1,NNS,6.643856189774724,5.936254637039604e-06
typhus,3,NN,6.643856189774724,1.780876391111881e-05
typifiesbut,1,VBZ,6.643856189774724,5.936254637039604e-06
typify,1,VB,6.643856189774724,5.936254637039604e-06
tyrannical,2,JJ,11.287712379549449,0.00039971801730942
tyrannizing,1,VBG,6.643856189774724,5.936254637039604e-06
tyranny,15,NN,11.287712379549449,0.0004981634928267378
tyrant,7,NN,11.287712379549449,0.00027998470568932473
tyrants,2,NN,11.287712379549449,0.00041107557869146904
tyro,2,NN,6.643856189774724,1.1872509274079208e-05
tyrolese,1,NNP,6.643856189774724,5.936254637039604e-06
tyros,1,NNS,6.643856189774724,0.00047797526545141904
ugh,2,NN,11.287712379549449,0.0006006118430032769
uglier,1,JJ,6.643856189774724,0.0005357948540140907
ugliest,1,JJ,6.643856189774724,0.0009357543929260176
ugliness,2,NN,11.287712379549449,0.0005249961855425596
ugly,13,RB,35.028670282511705,0.003097293459260809
uglyif,1,JJ,6.643856189774724,0.0009357543929260176
ul,1,JJ,6.643856189774724,0.00034967664156709073
ulla,28,JJ,6.643856189774724,0.006889924937544158
ulswater,5,NNP,6.643856189774724,2.9681273185198017e-05
ultimate,7,JJ,21.609640474436812,0.0010646796507413825
ultimately,7,RB,24.353362134321408,0.0008851769576547889
ultimatum,1,NN,6.643856189774724,0.0007143931386854543
ultra,1,JJ,6.643856189774724,5.2437696841158045e-05
ululation,1,NN,6.643856189774724,0.00026364508689582237
ulysses,1,NNP,6.643856189774724,5.936254637039604e-06
umber,2,NN,11.287712379549449,0.0004960535321967746
umbrella,2,NN,11.287712379549449,0.00043939318786605946
un,6,JJ,11.287712379549449,0.0005678922762021085
unabated,1,JJ,6.643856189774724,0.0001721206266781017
unable,56,JJ,45.52264485029164,0.004142627538057058
unaccompanied,1,JJ,6.643856189774724,5.936254637039604e-06
unaccountable,5,JJ,18.575424759098897,0.0008635471091757789
unaccountably,1,RB,6.643856189774724,0.0005777266251978021
unaccounted,1,JJ,6.643856189774724,5.936254637039604e-06
unaccustomed,13,JJ,15.176681067160704,0.0005220332810461683
unacquainted,6,JJ,24.353362134321408,0.0013111613991418976
unacted,1,JJ,6.643856189774724,5.936254637039604e-06
unadept,1,NN,6.643856189774724,0.00047797526545141904
unadepts,1,NNS,6.643856189774724,5.936254637039604e-06
unaided,2,VBN,11.287712379549449,0.0006647490139131179
unalienable,5,JJ,6.643856189774724,2.9681273185198017e-05
unalienably,1,NN,6.643856189774724,5.936254637039604e-06
unallied,4,VBD,11.287712379549449,0.001005278486582054
unalloyed,1,JJ,6.643856189774724,5.936254637039604e-06
unalterable,4,JJ,11.287712379549449,0.0004154017664861516
unalterably,2,RB,6.643856189774724,1.1872509274079208e-05
unaltered,1,JJ,6.643856189774724,5.936254637039604e-06
unanimity,2,NN,11.287712379549449,0.0005559540877882665
unanimous,1,JJ,6.643856189774724,0.0002178313504844172
unanimously,2,RB,11.287712379549449,0.00010879011571289788
unannounced,3,JJ,6.643856189774724,1.780876391111881e-05
unanswerable,3,JJ,6.643856189774724,1.780876391111881e-05
unanswered,1,JJ,6.643856189774724,5.936254637039604e-06
unapparent,1,JJ,6.643856189774724,5.936254637039604e-06
unapproachable,1,IN,6.643856189774724,0.00039783569998651046
unapt,1,JJ,6.643856189774724,5.936254637039604e-06
unarmed,2,JJ,11.287712379549449,0.00019254628718270794
unarrestably,1,RB,6.643856189774724,0.0001221297093708589
unassailable,2,JJ,6.643856189774724,1.1872509274079208e-05
unassimilated,1,JJ,6.643856189774724,0.00040023230058883885
unassuming,3,JJ,11.287712379549449,0.0005527639983524621
unattainable,3,JJ,11.287712379549449,5.4630555581227444e-05
unattended,2,VBD,6.643856189774724,1.1872509274079208e-05
unattuned,1,JJ,6.643856189774724,5.936254637039604e-06
unavailing,1,VBG,6.643856189774724,5.936254637039604e-06
unavailingly,1,JJ,6.643856189774724,0.0001876795533834668
unavenged,1,JJ,6.643856189774724,5.936254637039604e-06
unavoidable,8,JJ,26.855508874019844,0.001963520318860946
unaware,4,JJ,11.287712379549449,0.0003530837383151987
unawares,2,VBP,11.287712379549449,0.00021642314092271822
unbearable,1,IN,6.643856189774724,0.00015523028480782065
unbecoming,1,JJ,6.643856189774724,5.936254637039604e-06
unbefriended,1,JJ,6.643856189774724,5.936254637039604e-06
unbeheld,2,JJ,6.643856189774724,1.1872509274079208e-05
unbelief,3,JJ,15.176681067160704,0.0007440297388520917
unbending,4,JJ,11.287712379549449,0.0007676424364862762
unbent,1,JJ,6.643856189774724,5.936254637039604e-06
unbidden,2,RB,6.643856189774724,1.1872509274079208e-05
unbitted,1,JJ,6.643856189774724,5.936254637039604e-06
unblamed,2,JJ,6.643856189774724,1.1872509274079208e-05
unblemished,1,VBN,6.643856189774724,5.936254637039604e-06
unblunted,1,JJ,6.643856189774724,5.936254637039604e-06
unbolted,2,VBD,11.287712379549449,0.0005731514649114117
unborn,1,JJ,6.643856189774724,5.936254637039604e-06
unborrowd,1,NN,6.643856189774724,0.0004370958019588634
unbounded,4,JJ,18.575424759098897,0.0008016093279731811
unbridled,5,JJ,15.176681067160704,0.0005464221618343392
unbroken,5,JJ,18.575424759098897,0.000671502930651744
unburied,3,JJ,11.287712379549449,0.0006442266634849392
unburned,1,JJ,6.643856189774724,0.0004342389666519428
unburthen,1,VB,6.643856189774724,5.936254637039604e-06
unbuttoned,3,JJ,15.176681067160704,0.0008382754182366326
uncanny,1,JJ,6.643856189774724,0.0006388323259398773
uncarpeted,1,JJ,6.643856189774724,0.0005357948540140907
unceasing,1,JJ,6.643856189774724,0.0002926808894173888
unceasingly,2,RB,11.287712379549449,0.001259233023677599
unceremonious,1,JJ,6.643856189774724,0.0002229481942877424
uncertain,12,JJ,24.353362134321408,0.0011496017434529926
uncertainties,1,NNS,6.643856189774724,0.00015523028480782065
uncertainty,2,NN,6.643856189774724,1.1872509274079208e-05
uncertified,1,JJ,6.643856189774724,5.2437696841158045e-05
unchained,2,VBD,11.287712379549449,0.0003691625134622299
unchangeable,2,JJ,6.643856189774724,1.1872509274079208e-05
unchanged,4,JJ,6.643856189774724,2.3745018548158415e-05
unchecked,5,VBN,15.176681067160704,0.000668604775212383
unchequered,1,JJ,6.643856189774724,5.936254637039604e-06
uncle,13,NN,24.353362134321408,0.0036477160745643387
unclean,2,NN,11.287712379549449,0.0003170805800523628
uncleared,1,IN,6.643856189774724,5.936254637039604e-06
uncles,3,JJ,15.176681067160704,0.000516098772348645
unclosed,4,VBD,6.643856189774724,2.3745018548158415e-05
unclouded,6,JJ,11.287712379549449,0.0005785330307077169
uncomfortable,4,JJ,15.176681067160704,0.0018645344148926469
uncomfortablefor,1,JJ,6.643856189774724,0.0009227578041353783
uncommon,6,JJ,21.609640474436812,0.001522260794914696
uncommonly,2,RB,11.287712379549449,0.0004676539223795043
uncommunicable,1,JJ,6.643856189774724,5.936254637039604e-06
uncommunicated,1,JJ,6.643856189774724,5.936254637039604e-06
uncomplaining,2,JJ,6.643856189774724,1.1872509274079208e-05
unconceiving,1,JJ,6.643856189774724,5.936254637039604e-06
unconcernedly,1,RB,6.643856189774724,0.0001876795533834668
unconnected,1,VBN,6.643856189774724,5.936254637039604e-06
unconscious,12,JJ,24.353362134321408,0.0008997636712379652
unconsciously,3,RB,6.643856189774724,1.780876391111881e-05
unconstant,1,JJ,6.643856189774724,5.936254637039604e-06
uncontaminated,1,JJ,6.643856189774724,5.936254637039604e-06
uncontested,1,JJ,6.643856189774724,5.936254637039604e-06
uncontrollable,8,JJ,15.176681067160704,0.0005119487994804702
uncontrollably,1,RB,6.643856189774724,0.00042863588321127253
unconvinced,2,JJ,6.643856189774724,1.1872509274079208e-05
